name,role
Layla,marksman
Cyclops,mage
Minotaur,tank
Saber,assassin
Roger,fighter
Nana,support
Akai,fighter
Alice,support
Alpha,assassin
Alucard,fighter
Argus,assassin
Aurora,mage
Balmond,fighter
Bane,fighter
Bruno,support
Chou,assassin
Clint,assassin
Diggie,support
Estes,mage
Eudora,support
Fanny,marksman
Franco,tank
Freya,fighter
Gatotkaca,fighter
Gord,mage
Grock,assassin
Harley,support
Hayabusa,support
Helcur,assassin
Hilda,assassin
Hylos,fighter
Irithel,support
Johnson,tank
Kagura,mage
Karina,assassin
Karrie,support
Lancelot,assassin
Lapu-lapu,fighter
Lolita,tank
Miya,support
Moskov,assassin
Natalia,assassin
Odette,support
Pharsa,support
Rafaela,mage
Ruby,fighter
Sun Wukong,fighter
Tigreal,tank
Vexana,support
Yi Sun-Shin,support
Yun Zhao,marksman
Zhask,support
